step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
6040,4,1.187481,3.697717e-03,6.933219e-04,6.933219e-04,,,11969.4
6060,4,1.702037,3.654338e-03,6.851884e-04,6.851884e-04,,,12007.6
6080,4,2.208609,3.610959e-03,6.770548e-04,6.770548e-04,,,12045.8
6100,4,1.350587,3.567580e-03,6.689212e-04,6.689212e-04,,,12084.1
6120,4,1.328199,3.524201e-03,6.607877e-04,6.607877e-04,,,12122.0
6140,4,1.924043,3.480822e-03,6.526541e-04,6.526541e-04,,,12160.3
6160,4,3.224967,3.437443e-03,6.445205e-04,6.445205e-04,,,12198.5
6180,4,1.779824,3.394064e-03,6.363870e-04,6.363870e-04,,,12236.7
6200,4,0.867833,3.350685e-03,6.282534e-04,6.282534e-04,,,12274.9
6220,4,1.136074,3.307306e-03,6.201199e-04,6.201199e-04,,,12313.4
6240,4,1.302997,3.263927e-03,6.119863e-04,6.119863e-04,,,12351.5
6260,4,1.368011,3.220548e-03,6.038527e-04,6.038527e-04,,,12389.5
6280,4,1.381841,3.177169e-03,5.957192e-04,5.957192e-04,,,12428.0
6300,4,0.916449,3.133790e-03,5.875856e-04,5.875856e-04,,,12466.7
6320,4,1.229388,3.090411e-03,5.794521e-04,5.794521e-04,,,12505.0
6340,4,1.396684,3.047032e-03,5.713185e-04,5.713185e-04,,,12543.4
6360,4,1.707572,3.003653e-03,5.631849e-04,5.631849e-04,,,12581.6
6380,4,1.540973,2.960274e-03,5.550514e-04,5.550514e-04,,,12620.0
6400,4,1.496867,2.916895e-03,5.469178e-04,5.469178e-04,,,12658.2
6420,4,1.472896,2.873516e-03,5.387842e-04,5.387842e-04,,,12696.4
6440,4,1.483621,2.830137e-03,5.306507e-04,5.306507e-04,,,12734.7
6460,4,1.220307,2.786758e-03,5.225171e-04,5.225171e-04,,,12772.9
6480,4,1.055743,2.743379e-03,5.143836e-04,5.143836e-04,,,12811.0
6500,4,1.102739,2.700000e-03,5.062500e-04,5.062500e-04,,,12849.4
6520,4,0.929818,2.656621e-03,4.981164e-04,4.981164e-04,,,12888.2
6540,4,2.531199,2.613242e-03,4.899829e-04,4.899829e-04,,,12926.5
6560,4,1.490575,2.569863e-03,4.818493e-04,4.818493e-04,,,12965.6
6580,4,2.145050,2.526484e-03,4.737158e-04,4.737158e-04,,,13004.2
6600,4,1.029926,2.483105e-03,4.655822e-04,4.655822e-04,,,13042.6
6620,4,1.690129,2.439726e-03,4.574486e-04,4.574486e-04,,,13080.7
6640,4,1.683077,2.396347e-03,4.493151e-04,4.493151e-04,,,13119.1
6660,4,1.294740,2.352968e-03,4.411815e-04,4.411815e-04,,,13157.6
6680,4,1.461805,2.309589e-03,4.330479e-04,4.330479e-04,,,13195.9
6700,4,1.494984,2.266210e-03,4.249144e-04,4.249144e-04,,,13234.3
