step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
3300,2,1.282727,9.640639e-03,1.807620e-03,1.807620e-03,,,7056.8
3320,2,1.271935,9.597260e-03,1.799486e-03,1.799486e-03,,,7098.6
3340,2,0.881665,9.553881e-03,1.791353e-03,1.791353e-03,,,7140.2
3360,2,0.600063,9.510502e-03,1.783219e-03,1.783219e-03,,,7181.9
3380,2,0.822365,9.467123e-03,1.775086e-03,1.775086e-03,,,7223.7
3400,2,1.302563,9.423744e-03,1.766952e-03,1.766952e-03,,,7265.3
3420,2,1.058098,9.380365e-03,1.758818e-03,1.758818e-03,,,7306.9
3440,2,0.879432,9.336986e-03,1.750685e-03,1.750685e-03,,,7348.8
3460,2,0.553789,9.293607e-03,1.742551e-03,1.742551e-03,,,7390.4
3480,2,1.823901,9.250228e-03,1.734418e-03,1.734418e-03,,,7432.2
3500,2,0.975133,9.206849e-03,1.726284e-03,1.726284e-03,,,7474.0
3520,2,1.540090,9.163470e-03,1.718151e-03,1.718151e-03,,,7515.7
3540,2,1.238835,9.120091e-03,1.710017e-03,1.710017e-03,,,7557.4
3560,2,1.658787,9.076712e-03,1.701884e-03,1.701884e-03,,,7599.2
3580,2,0.942630,9.033333e-03,1.693750e-03,1.693750e-03,,,7641.1
3600,2,1.825613,8.989954e-03,1.685616e-03,1.685616e-03,,,7683.0
3620,2,0.727203,8.946575e-03,1.677483e-03,1.677483e-03,,,7724.9
3640,2,0.773285,8.903196e-03,1.669349e-03,1.669349e-03,,,7766.7
3660,2,1.178738,8.859817e-03,1.661216e-03,1.661216e-03,,,7808.7
3680,2,0.523990,8.816438e-03,1.653082e-03,1.653082e-03,,,7850.4
3688,2,1.320839,8.799087e-03,1.649829e-03,1.649829e-03,82.70,72.98,8041.9
3700,3,1.041196,8.773059e-03,1.644949e-03,1.644949e-03,,,8067.1
3720,3,0.925977,8.729680e-03,1.636815e-03,1.636815e-03,,,8109.1
3740,3,1.757543,8.686301e-03,1.628682e-03,1.628682e-03,,,8151.1
3760,3,1.677080,8.642922e-03,1.620548e-03,1.620548e-03,,,8193.2
3780,3,1.292457,8.599543e-03,1.612414e-03,1.612414e-03,,,8235.4
3800,3,1.454597,8.556164e-03,1.604281e-03,1.604281e-03,,,8277.5
3820,3,0.864823,8.512785e-03,1.596147e-03,1.596147e-03,,,8319.5
3840,3,0.753438,8.469406e-03,1.588014e-03,1.588014e-03,,,8361.4
3860,3,1.168027,8.426027e-03,1.579880e-03,1.579880e-03,,,8403.1
3880,3,0.760253,8.382648e-03,1.571747e-03,1.571747e-03,,,8444.8
3900,3,1.033302,8.339269e-03,1.563613e-03,1.563613e-03,,,8486.7
3920,3,0.769628,8.295890e-03,1.555479e-03,1.555479e-03,,,8528.6
3940,3,1.055980,8.252511e-03,1.547346e-03,1.547346e-03,,,8570.6
3960,3,1.031582,8.209132e-03,1.539212e-03,1.539212e-03,,,8612.4
3980,3,1.100178,8.165753e-03,1.531079e-03,1.531079e-03,,,8654.2
4000,3,0.837012,8.122374e-03,1.522945e-03,1.522945e-03,,,8696.0
4020,3,0.879928,8.078995e-03,1.514812e-03,1.514812e-03,,,8737.9
4040,3,1.415480,8.035616e-03,1.506678e-03,1.506678e-03,,,8779.9
4060,3,1.488788,7.992237e-03,1.498545e-03,1.498545e-03,,,8821.9
4080,3,1.495799,7.948858e-03,1.490411e-03,1.490411e-03,,,8864.0
4100,3,1.217725,7.905479e-03,1.482277e-03,1.482277e-03,,,8905.9
4120,3,0.606204,7.862100e-03,1.474144e-03,1.474144e-03,,,8948.0
4140,3,1.006347,7.818721e-03,1.466010e-03,1.466010e-03,,,8990.0
4160,3,1.209667,7.775342e-03,1.457877e-03,1.457877e-03,,,9032.0
4180,3,1.262493,7.731963e-03,1.449743e-03,1.449743e-03,,,9073.9
4200,3,1.363274,7.688584e-03,1.441610e-03,1.441610e-03,,,9115.9
4220,3,0.715219,7.645205e-03,1.433476e-03,1.433476e-03,,,9157.9
4240,3,1.416385,7.601826e-03,1.425342e-03,1.425342e-03,,,9199.9
4260,3,1.314861,7.558447e-03,1.417209e-03,1.417209e-03,,,9242.0
4280,3,0.831364,7.515068e-03,1.409075e-03,1.409075e-03,,,9284.4
4300,3,1.956408,7.471689e-03,1.400942e-03,1.400942e-03,,,9326.5
4320,3,1.577011,7.428311e-03,1.392808e-03,1.392808e-03,,,9368.5
4340,3,1.298964,7.384932e-03,1.384675e-03,1.384675e-03,,,9410.7
4360,3,1.334681,7.341553e-03,1.376541e-03,1.376541e-03,,,9452.9
4380,3,0.747886,7.298174e-03,1.368408e-03,1.368408e-03,,,9494.7
4400,3,1.841680,7.254795e-03,1.360274e-03,1.360274e-03,,,9536.8
4420,3,1.712811,7.211416e-03,1.352140e-03,1.352140e-03,,,9578.7
4440,3,1.495922,7.168037e-03,1.344007e-03,1.344007e-03,,,9620.6
4460,3,2.320862,7.124658e-03,1.335873e-03,1.335873e-03,,,9662.8
4480,3,1.411419,7.081279e-03,1.327740e-03,1.327740e-03,,,9704.8
4500,3,2.466978,7.037900e-03,1.319606e-03,1.319606e-03,,,9746.9
4520,3,1.313345,6.994521e-03,1.311473e-03,1.311473e-03,,,9788.8
4540,3,0.967251,6.951142e-03,1.303339e-03,1.303339e-03,,,9830.7
4560,3,1.586320,6.907763e-03,1.295205e-03,1.295205e-03,,,9872.6
4580,3,2.255618,6.864384e-03,1.287072e-03,1.287072e-03,,,9914.6
4600,3,1.469409,6.821005e-03,1.278938e-03,1.278938e-03,,,9956.6
4620,3,1.104419,6.777626e-03,1.270805e-03,1.270805e-03,,,9998.4
4640,3,0.900201,6.734247e-03,1.262671e-03,1.262671e-03,,,10040.5
4660,3,1.244217,6.690868e-03,1.254538e-03,1.254538e-03,,,10082.4
4680,3,1.523822,6.647489e-03,1.246404e-03,1.246404e-03,,,10124.2
4700,3,1.182206,6.604110e-03,1.238271e-03,1.238271e-03,,,10166.2
4720,3,1.272002,6.560731e-03,1.230137e-03,1.230137e-03,,,10208.2
4740,3,1.258358,6.517352e-03,1.222003e-03,1.222003e-03,,,10250.3
4760,3,1.009323,6.473973e-03,1.213870e-03,1.213870e-03,,,10292.4
4780,3,1.425570,6.430594e-03,1.205736e-03,1.205736e-03,,,10334.5
4800,3,0.760690,6.387215e-03,1.197603e-03,1.197603e-03,,,10376.6
4820,3,1.599118,6.343836e-03,1.189469e-03,1.189469e-03,,,10418.6
4840,3,1.431746,6.300457e-03,1.181336e-03,1.181336e-03,,,10460.8
4860,3,1.388033,6.257078e-03,1.173202e-03,1.173202e-03,,,10502.8
4880,3,1.487903,6.213699e-03,1.165068e-03,1.165068e-03,,,10544.8
4900,3,1.499805,6.170320e-03,1.156935e-03,1.156935e-03,,,10586.9
4920,3,1.188601,6.126941e-03,1.148801e-03,1.148801e-03,,,10629.0
4940,3,1.074538,6.083562e-03,1.140668e-03,1.140668e-03,,,10671.0
4960,3,0.868277,6.040183e-03,1.132534e-03,1.132534e-03,,,10713.0
4980,3,1.298782,5.996804e-03,1.124401e-03,1.124401e-03,,,10755.4
5000,3,1.646837,5.953425e-03,1.116267e-03,1.116267e-03,,,10797.6
5020,3,1.440163,5.910046e-03,1.108134e-03,1.108134e-03,,,10839.6
5040,3,1.140266,5.866667e-03,1.100000e-03,1.100000e-03,,,10881.6
5060,3,0.870082,5.823288e-03,1.091866e-03,1.091866e-03,,,10923.6
5080,3,0.623114,5.779909e-03,1.083733e-03,1.083733e-03,,,10965.7
5100,3,1.329669,5.736530e-03,1.075599e-03,1.075599e-03,,,11007.6
5120,3,1.175308,5.693151e-03,1.067466e-03,1.067466e-03,,,11049.6
5140,3,0.804461,5.649772e-03,1.059332e-03,1.059332e-03,,,11091.6
5160,3,1.545717,5.606393e-03,1.051199e-03,1.051199e-03,,,11133.8
5180,3,1.268386,5.563014e-03,1.043065e-03,1.043065e-03,,,11175.9
5200,3,1.346016,5.519635e-03,1.034932e-03,1.034932e-03,,,11217.8
5220,3,1.350752,5.476256e-03,1.026798e-03,1.026798e-03,,,11260.0
5240,3,1.159255,5.432877e-03,1.018664e-03,1.018664e-03,,,11302.0
5260,3,2.149541,5.389498e-03,1.010531e-03,1.010531e-03,,,11344.1
5280,3,1.290300,5.346119e-03,1.002397e-03,1.002397e-03,,,11386.1
5300,3,0.761311,5.302740e-03,9.942637e-04,9.942637e-04,,,11428.3
5320,3,0.793530,5.259361e-03,9.861301e-04,9.861301e-04,,,11470.3
5340,3,2.165803,5.215982e-03,9.779966e-04,9.779966e-04,,,11512.7
5360,3,1.557575,5.172603e-03,9.698630e-04,9.698630e-04,,,11554.9
5380,3,0.760432,5.129224e-03,9.617295e-04,9.617295e-04,,,11597.0
5400,3,1.140623,5.085845e-03,9.535959e-04,9.535959e-04,,,11639.3
5420,3,1.568506,5.042466e-03,9.454623e-04,9.454623e-04,,,11681.4
5440,3,1.340377,4.999087e-03,9.373288e-04,9.373288e-04,,,11723.5
5460,3,1.997010,4.955708e-03,9.291952e-04,9.291952e-04,,,11765.9
