step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
3860,3,1.165063,8.426027e-03,1.579880e-03,1.579880e-03,,,8620.2
3880,3,0.772831,8.382648e-03,1.571747e-03,1.571747e-03,,,8662.2
3900,3,0.754568,8.339269e-03,1.563613e-03,1.563613e-03,,,8704.1
3920,3,0.748587,8.295890e-03,1.555479e-03,1.555479e-03,,,8746.2
3940,3,1.123578,8.252511e-03,1.547346e-03,1.547346e-03,,,8788.5
3960,3,1.161639,8.209132e-03,1.539212e-03,1.539212e-03,,,8830.4
3980,3,1.186084,8.165753e-03,1.531079e-03,1.531079e-03,,,8872.6
4000,3,0.785280,8.122374e-03,1.522945e-03,1.522945e-03,,,8914.5
4020,3,0.997574,8.078995e-03,1.514812e-03,1.514812e-03,,,8956.5
4040,3,1.294656,8.035616e-03,1.506678e-03,1.506678e-03,,,8998.5
4060,3,1.258573,7.992237e-03,1.498545e-03,1.498545e-03,,,9040.6
4080,3,1.139694,7.948858e-03,1.490411e-03,1.490411e-03,,,9082.7
4100,3,0.845819,7.905479e-03,1.482277e-03,1.482277e-03,,,9124.7
4120,3,0.759977,7.862100e-03,1.474144e-03,1.474144e-03,,,9166.8
4140,3,1.283608,7.818721e-03,1.466010e-03,1.466010e-03,,,9208.7
4160,3,1.073318,7.775342e-03,1.457877e-03,1.457877e-03,,,9250.6
4180,3,1.017279,7.731963e-03,1.449743e-03,1.449743e-03,,,9292.6
4200,3,1.285762,7.688584e-03,1.441610e-03,1.441610e-03,,,9334.5
4220,3,0.909415,7.645205e-03,1.433476e-03,1.433476e-03,,,9376.5
4240,3,1.324766,7.601826e-03,1.425342e-03,1.425342e-03,,,9418.5
4260,3,1.272422,7.558447e-03,1.417209e-03,1.417209e-03,,,9460.5
4280,3,0.763803,7.515068e-03,1.409075e-03,1.409075e-03,,,9502.6
4300,3,1.910996,7.471689e-03,1.400942e-03,1.400942e-03,,,9544.4
4320,3,1.648013,7.428311e-03,1.392808e-03,1.392808e-03,,,9586.3
4340,3,1.027361,7.384932e-03,1.384675e-03,1.384675e-03,,,9628.3
4360,3,1.231798,7.341553e-03,1.376541e-03,1.376541e-03,,,9670.2
4380,3,0.383590,7.298174e-03,1.368408e-03,1.368408e-03,,,9712.1
4400,3,1.972042,7.254795e-03,1.360274e-03,1.360274e-03,,,9754.0
4420,3,1.780481,7.211416e-03,1.352140e-03,1.352140e-03,,,9796.0
4440,3,1.236076,7.168037e-03,1.344007e-03,1.344007e-03,,,9838.0
4460,3,1.679952,7.124658e-03,1.335873e-03,1.335873e-03,,,9880.1
4480,3,1.070900,7.081279e-03,1.327740e-03,1.327740e-03,,,9922.1
4500,3,2.202807,7.037900e-03,1.319606e-03,1.319606e-03,,,9964.2
4520,3,1.212080,6.994521e-03,1.311473e-03,1.311473e-03,,,10006.2
4540,3,0.896792,6.951142e-03,1.303339e-03,1.303339e-03,,,10048.2
4560,3,1.848001,6.907763e-03,1.295205e-03,1.295205e-03,,,10090.3
4580,3,1.986644,6.864384e-03,1.287072e-03,1.287072e-03,,,10132.4
4600,3,1.290845,6.821005e-03,1.278938e-03,1.278938e-03,,,10174.5
4620,3,1.160132,6.777626e-03,1.270805e-03,1.270805e-03,,,10216.5
4640,3,0.823401,6.734247e-03,1.262671e-03,1.262671e-03,,,10259.1
4660,3,0.856433,6.690868e-03,1.254538e-03,1.254538e-03,,,10301.1
4680,3,1.193532,6.647489e-03,1.246404e-03,1.246404e-03,,,10343.5
4700,3,1.038079,6.604110e-03,1.238271e-03,1.238271e-03,,,10385.8
4720,3,0.946559,6.560731e-03,1.230137e-03,1.230137e-03,,,10427.8
4740,3,1.029961,6.517352e-03,1.222003e-03,1.222003e-03,,,10470.0
4760,3,0.912057,6.473973e-03,1.213870e-03,1.213870e-03,,,10512.0
4780,3,1.318898,6.430594e-03,1.205736e-03,1.205736e-03,,,10554.2
4800,3,0.546629,6.387215e-03,1.197603e-03,1.197603e-03,,,10596.4
4820,3,1.416649,6.343836e-03,1.189469e-03,1.189469e-03,,,10638.5
4840,3,1.203149,6.300457e-03,1.181336e-03,1.181336e-03,,,10680.8
4860,3,1.227699,6.257078e-03,1.173202e-03,1.173202e-03,,,10722.8
4880,3,1.631389,6.213699e-03,1.165068e-03,1.165068e-03,,,10764.8
4900,3,0.964927,6.170320e-03,1.156935e-03,1.156935e-03,,,10807.2
4920,3,1.182509,6.126941e-03,1.148801e-03,1.148801e-03,,,10849.5
4940,3,0.778202,6.083562e-03,1.140668e-03,1.140668e-03,,,10891.6
4960,3,0.728560,6.040183e-03,1.132534e-03,1.132534e-03,,,10933.8
4980,3,1.057534,5.996804e-03,1.124401e-03,1.124401e-03,,,10976.0
5000,3,1.214346,5.953425e-03,1.116267e-03,1.116267e-03,,,11018.3
5020,3,1.135257,5.910046e-03,1.108134e-03,1.108134e-03,,,11060.4
5040,3,1.260025,5.866667e-03,1.100000e-03,1.100000e-03,,,11102.6
5060,3,0.804281,5.823288e-03,1.091866e-03,1.091866e-03,,,11144.8
