layer_idx,sublayer,mac_snr_db,mac_nmse,cosine,out_clip_ratio,ref_deadzone_ratio,mean_abs_err,median_abs_err,p95_abs_err,label
9,V,15.518050396289077,0.028076295836496862,0.985989183485508,0.00013763427723461062,0.03107137049548328,0.0626406511105597,0.033967322539538145,0.20997797891497613,mp_base6_obcal_adc6
10,FFN1,22.33810912722887,0.001938940872563541,0.9990222209692001,0.000675810709653888,0.0040270164387766275,0.04594424532726407,0.03283679580315948,0.11748103182762862,mp_base6_obcal_adc6
10,FFN2,28.41476902029969,0.001441468560224152,0.9790599501132965,0.0004995833494467661,0.18255840748548507,0.03096974465996027,0.011802975167520345,0.09590998504310846,mp_base6_obcal_adc6
10,K,17.552958040030138,0.017616665983270545,0.991365767121315,0.000553779602778377,0.06503516729921102,0.12474642857909203,0.09338459745049477,0.3447379142045975,mp_base6_obcal_adc6
10,O,5.587717371965892,0.27629470598940864,0.9076177397370339,2.0599365609541564e-06,0.06855419600382447,0.06049851322546601,0.022826336063444613,0.2346405541151762,mp_base6_obcal_adc6
10,Q,16.690933946201632,0.021505552988021207,0.9889057177305222,0.00022365358156093863,0.059416857939213516,0.13018469031900168,0.09525308452546596,0.36563397124409674,mp_base6_obcal_adc6
10,V,16.235613561038882,0.023814502796931394,0.9875025656819344,0.0006472799518087414,0.04410386815667153,0.06078710088506341,0.037065344005823134,0.1862072326987982,mp_base6_obcal_adc6
11,FFN1,14.512959498933624,0.009315806295090146,0.995112986266613,0.0005224694139906206,0.003936946126632392,0.105255631133914,0.08295501865446568,0.27560483053326607,mp_base6_obcal_adc6
11,FFN2,18.076399999722902,0.01564859087921657,0.9741225075721741,0.0001397768660899601,0.30941018611192705,0.02141638004221022,0.012965960414148867,0.07007160514593125,mp_base6_obcal_adc6
11,K,15.54104365010611,0.027991303896689922,0.9864404758810997,0.00036186006393108984,0.06407270455732941,0.1496540770307183,0.11444525867700577,0.40641570955514905,mp_base6_obcal_adc6
11,O,9.58815271086522,0.11010436356902428,0.9595341175794602,3.8358900511070715e-07,0.1233036208897829,0.033128743628039956,0.006299276989884675,0.16131828844547272,mp_base6_obcal_adc6
11,Q,14.37313834570164,0.03664271985860226,0.981391207575798,0.001053608788351994,0.053307611718773844,0.17204270929098128,0.12567790668457746,0.488550685942173,mp_base6_obcal_adc6
11,V,15.684080212364861,0.027072218101559766,0.9820047238469124,9.984334308683174e-05,0.05079227870330214,0.07555617853999137,0.0520578626357019,0.219538584202528,mp_base6_obcal_adc6
