layer_idx,sublayer,bits,QZR_nonzero,WQZR_body,sign_agree_nonzero,raw_cosine_sim,raw_rel_l2_error,trimmed_rel_l2_p90,trimmed_cosine_p90,trimmed_rel_l2_p99,trimmed_cosine_p99,trimmed_rel_l2_p999,trimmed_cosine_p999
9,V,4,0.6133083428118025,0.16534000635147095,0.3866916571881976,0.9738919734954834,0.22797393798828125,0.48471274971961975,0.8585618138313293,0.26724112033843994,0.9638102054595947,0.23544350266456604,0.972068727016449
9,V,5,0.42087549901040333,0.060971781611442566,0.5791245009895967,0.9930431842803955,0.11614781618118286,0.26175233721733093,0.9555460810661316,0.13693004846572876,0.9901144504547119,0.12006288766860962,0.9925207495689392
9,V,6,0.26770449810314056,0.020565016195178032,0.7322955018968594,0.9982089996337891,0.05850929766893387,0.13614049553871155,0.987051784992218,0.06919966638088226,0.9974148273468018,0.06051480025053024,0.9980684518814087
9,V,7,0.15969318370385724,0.0064307041466236115,0.8403068162961428,0.9995471835136414,0.02931520901620388,0.06942838430404663,0.996317446231842,0.03472847491502762,0.999340832233429,0.030328787863254547,0.9995108842849731
9,V,8,0.09035593055466369,0.0018897713162004948,0.9096440694453363,0.9998867511749268,0.014634247869253159,0.03499200567603111,0.999005913734436,0.01735185645520687,0.999834418296814,0.015142509713768959,0.9998776316642761
9,V,9,0.04891112576238363,0.0005223283660598099,0.9510888742376163,0.9999717473983765,0.007307031191885471,0.01754327304661274,0.9997420907020569,0.00866609439253807,0.9999586343765259,0.007561223581433296,0.9999694228172302
9,V,10,0.025801675034634295,0.0001400840119458735,0.9741983249653657,0.9999929666519165,0.003650438506156206,0.00878177024424076,0.9999344348907471,0.004330119118094444,0.9999896287918091,0.0037775421515107155,0.9999923706054688
9,V,11,0.013374972899737611,3.687127900775522e-05,0.9866250271002623,0.9999982714653015,0.0018250825814902782,0.004391985945403576,0.9999834895133972,0.0021656067110598087,0.9999974370002747,0.0018886271864175797,0.9999980926513672
9,V,12,0.006825451422024677,9.490470802120399e-06,0.9931745485779753,0.9999996423721313,0.0009138402529060841,0.0021879025734961033,0.9999959468841553,0.0010837932350113988,0.9999994039535522,0.0009456448024138808,0.9999995231628418
10,FFN1,4,0.9071405706540696,0.5575103163719177,0.09285942934593037,0.9183329343795776,0.3986901044845581,0.9675290584564209,0.17779220640659332,0.5989927053451538,0.804458737373352,0.45225244760513306,0.8925162553787231
10,FFN1,5,0.7472534656820243,0.29838258028030396,0.2527465343179757,0.9695695042610168,0.24364817142486572,0.6955764293670654,0.7482354044914246,0.3709030747413635,0.9279481172561646,0.2779235541820526,0.9594953656196594
10,FFN1,6,0.5427331997887205,0.12254318594932556,0.4572668002112795,0.9910027980804443,0.1306094229221344,0.3807463049888611,0.9266971349716187,0.2000710815191269,0.9780707359313965,0.14950883388519287,0.9878160953521729
10,FFN1,7,0.3663405387628188,0.04399280250072479,0.6336594612371812,0.9975755214691162,0.06724642217159271,0.1976889669895172,0.9789415001869202,0.10326243937015533,0.9939407110214233,0.07708153128623962,0.9966800212860107
10,FFN1,8,0.2375285875165685,0.014801421202719212,0.7624714124834315,0.9993703961372375,0.034144893288612366,0.10076858848333359,0.9943104982376099,0.0524936281144619,0.9984064102172852,0.039163123816251755,0.9991329908370972
10,FFN1,9,0.1499187769705305,0.004769235383719206,0.8500812230294695,0.9998395442962646,0.01721598207950592,0.05090946704149246,0.9985275864601135,0.026482395827770233,0.9995916485786438,0.01975228264927864,0.9997785091400146
10,FFN1,10,0.09311192832441374,0.001493276678957045,0.9068880716755863,0.9999594688415527,0.008649853989481926,0.02560386061668396,0.9996256828308105,0.013309764675796032,0.9998965263366699,0.009925958700478077,0.9999439120292664
10,FFN1,11,0.05744052780020131,0.000459587958175689,0.9425594721997986,0.9999897480010986,0.004339082166552544,0.01284997258335352,0.9999054670333862,0.00667751207947731,0.9999739527702332,0.004979715682566166,0.9999858140945435
10,FFN1,12,0.03536133783797251,0.00014040239329915494,0.9646386621620275,0.9999974370002747,0.002172410022467375,0.00643510278314352,0.9999763369560242,0.0033408761955797672,0.9999934434890747,0.0024932227097451687,0.9999964237213135
10,FFN2,4,0.1978240016726495,0.031198009848594666,0.8021759983273505,0.9898110628128052,0.142833411693573,0.18584895133972168,0.9829366207122803,0.14964164793491364,0.9888185262680054,0.1441616714000702,0.9896162748336792
10,FFN2,5,0.09327069373985497,0.006899094209074974,0.906729306260145,0.9977487921714783,0.06669694930315018,0.08683696389198303,0.9961885809898376,0.06987839937210083,0.9975265264511108,0.06731723248958588,0.9977050423622131
10,FFN2,6,0.045292212149594765,0.0016251016641035676,0.9547077878504052,0.9994711875915527,0.03227795660495758,0.04202191159129143,0.9991027116775513,0.03381843864917755,0.9994188547134399,0.03257814422249794,0.9994609355926514
10,FFN2,7,0.02229963876986801,0.0003939624293707311,0.977700361230132,0.9998719692230225,0.01587742008268833,0.020666085183620453,0.9997828602790833,0.016634749248623848,0.9998593330383301,0.016025109216570854,0.9998694658279419
10,FFN2,8,0.011054108233419367,9.668805432738736e-05,0.9889458917665807,0.9999685287475586,0.007877487689256668,0.010256579145789146,0.9999464750289917,0.008253232575953007,0.9999653697013855,0.00795075111091137,0.9999679327011108
10,FFN2,9,0.0055109845322302885,2.3828455596230924e-05,0.9944890154677697,0.9999921917915344,0.003921195399016142,0.005105266813188791,0.9999867677688599,0.004108432214707136,0.9999914765357971,0.003957661800086498,0.9999920725822449
10,FFN2,10,0.0027932822779677875,6.10621918895049e-06,0.9972067177220322,0.9999980926513672,0.0019586384296417236,0.002549867145717144,0.9999967217445374,0.002052155090495944,0.9999978542327881,0.0019768509082496166,0.9999979734420776
10,FFN2,11,0.0013904605295687418,1.524435106148303e-06,0.9986095394704313,0.9999995231628418,0.0009813180658966303,0.0012743156403303146,0.9999991655349731,0.001028584549203515,0.9999995231628418,0.000990442931652069,0.9999995231628418
10,FFN2,12,0.0006947004982630722,3.801959849170089e-07,0.999305299501737,1.0,0.0005008789012208581,0.0006294631166383624,0.9999998807907104,0.0005259377649053931,1.0,0.0005055218935012817,1.0
10,K,4,0.7037481025836652,0.2038896530866623,0.29625189741633484,0.9718385338783264,0.23665255308151245,0.5756523013114929,0.7962960004806519,0.2861858308315277,0.9587042927742004,0.24665766954421997,0.9693172574043274
10,K,5,0.5308035508507578,0.0855909064412117,0.46919644914924225,0.9920206069946289,0.12477265298366547,0.3281901180744171,0.9302901029586792,0.15187674760818481,0.9879941940307617,0.13017290830612183,0.9912624359130859
10,K,6,0.3714949653895366,0.03275997191667557,0.6285050346104634,0.9978349208831787,0.06460020691156387,0.1784873902797699,0.9770113229751587,0.07895424962043762,0.996684193611145,0.06744416803121567,0.9976204037666321
10,K,7,0.24203101033942892,0.011435459367930889,0.7579689896605711,0.9994349479675293,0.032891061156988144,0.09388668835163116,0.9925789833068848,0.04030003398656845,0.9991252422332764,0.03435441851615906,0.9993776082992554
10,K,8,0.14808128491842104,0.003691587131470442,0.851918715081579,0.9998561143875122,0.016570813953876495,0.04829408973455429,0.997822642326355,0.020330723375082016,0.9997758865356445,0.017312075942754745,0.9998413324356079
10,K,9,0.08589466657129914,0.0011159406276419759,0.9141053334287008,0.9999637007713318,0.008314664475619793,0.02452809549868107,0.9993835687637329,0.01020723395049572,0.9999433755874634,0.00868762657046318,0.9999600052833557
10,K,10,0.04757281707714438,0.0003178862971253693,0.9524271829228557,0.9999909400939941,0.004158332943916321,0.012333808466792107,0.9998338222503662,0.005106392316520214,0.9999858140945435,0.004345111548900604,0.9999899864196777
10,K,11,0.025444055027060535,8.627569332020357e-05,0.9745559449729395,0.9999977350234985,0.0020813546143472195,0.006186231505125761,0.9999562501907349,0.0025564345996826887,0.9999964237213135,0.0021748545113950968,0.9999974966049194
10,K,12,0.013396911681726789,2.3208476704894565e-05,0.9866030883182733,0.9999994039535522,0.001042012358084321,0.0030923988670110703,0.9999889135360718,0.001278513576835394,0.9999991655349731,0.0010888166725635529,0.9999994039535522
10,O,4,0.21336545585660416,0.0368245430290699,0.7866345441433958,0.9880787134170532,0.15370392799377441,0.20130932331085205,0.9798136949539185,0.1617284119129181,0.9867902994155884,0.1554420441389084,0.9877934455871582
10,O,5,0.10057323306698761,0.008159710094332695,0.8994267669330124,0.9973651170730591,0.07167059183120728,0.09388629347085953,0.9954778552055359,0.07541575282812119,0.9970749616622925,0.07248122245073318,0.9973005056381226
10,O,6,0.04869443979463622,0.0019096698379144073,0.9513055602053638,0.9993801116943359,0.03470122814178467,0.04546196758747101,0.9989330768585205,0.03651335835456848,0.9993116855621338,0.03509368747472763,0.9993648529052734
10,O,7,0.024091539303122057,0.0004662930441554636,0.975908460696878,0.9998500347137451,0.017065729945898056,0.02235851250588894,0.9997416734695435,0.017956271767616272,0.9998334646224976,0.017258677631616592,0.999846339225769
10,O,8,0.01190645197972354,0.00011400516086723655,0.9880935480202765,0.9999630451202393,0.00846858136355877,0.011095019057393074,0.9999363422393799,0.00891057401895523,0.9999589920043945,0.008564341813325882,0.9999621510505676
10,O,9,0.005955874614801646,2.8458332963055e-05,0.9940441253851984,0.9999908208847046,0.0042158132418990135,0.005521238781511784,0.9999842643737793,0.004435822367668152,0.9999898672103882,0.004263482987880707,0.9999905824661255
10,O,10,0.0029943587820280555,7.096238277881639e-06,0.997005641217972,0.9999977350234985,0.0021051906514912844,0.002757767913863063,0.9999960660934448,0.0022151628509163857,0.9999974966049194,0.0021290008444339037,0.9999976754188538
10,O,11,0.001504065815857706,1.7855046507975203e-06,0.9984959341841423,0.9999994039535522,0.0010540727525949478,0.001377686858177185,0.9999990463256836,0.001109530683606863,0.9999994039535522,0.0010659899562597275,0.9999994039535522
10,O,12,0.0007656291826202175,4.560971831324423e-07,0.9992343708173798,1.0,0.0005346523830667138,0.000679158722050488,0.9999998807907104,0.0005631208186969161,0.9999998807907104,0.0005406646523624659,0.9999999403953552
10,Q,4,0.6103015296623007,0.19603392481803894,0.3896984703376994,0.9647290706634521,0.2651820182800293,0.4931791424751282,0.8800196647644043,0.311956524848938,0.9510211944580078,0.2768990099430084,0.961292028427124
10,Q,5,0.4002416611485994,0.06905253231525421,0.5997583388514006,0.990773618221283,0.13320408761501312,0.2526748776435852,0.9658153653144836,0.15721850097179413,0.9869245290756226,0.13921859860420227,0.9898061752319336
10,Q,6,0.24181119340616652,0.02210419997572899,0.7581888065938335,0.9976680278778076,0.06641852110624313,0.1271125078201294,0.9908509850502014,0.07851387560367584,0.9966582655906677,0.06944993138313293,0.9974136352539062
10,Q,7,0.13671847557019412,0.006553505547344685,0.8632815244298059,0.999417781829834,0.03307162970304489,0.06353718042373657,0.9976503849029541,0.039125993847846985,0.9991613030433655,0.034589529037475586,0.9993531107902527
10,Q,8,0.07300093110432024,0.0018038575071841478,0.9269990688956797,0.9998555183410645,0.0164536964148283,0.03165997564792633,0.9994102120399475,0.0194719061255455,0.9997915029525757,0.017210647463798523,0.9998393654823303
10,Q,9,0.03765997494378883,0.00047191386693157256,0.9623400250562112,0.9999641180038452,0.00820164941251278,0.015785276889801025,0.9998529553413391,0.009706595912575722,0.9999481439590454,0.00857914611697197,0.9999600648880005
10,Q,10,0.019063955645229228,0.00011973922664765269,0.9809360443547708,0.9999910593032837,0.004091477952897549,0.007875675335526466,0.9999634027481079,0.004842287395149469,0.9999871253967285,0.004279802553355694,0.9999901056289673
10,Q,11,0.009611450707578883,3.02891949104378e-05,0.9903885492924211,0.9999977350234985,0.0020462218672037125,0.003937132656574249,0.9999908804893494,0.00242189085111022,0.9999967813491821,0.002140424447134137,0.9999974966049194
10,Q,12,0.004857064837476361,7.708075827395078e-06,0.9951429351625236,0.999999463558197,0.00102134607732296,0.001960261957719922,0.9999977350234985,0.001207219436764717,0.9999992251396179,0.0010683119762688875,0.9999994039535522
10,V,4,0.6243573816393301,0.1676529049873352,0.3756426183606699,0.9741061925888062,0.22692885994911194,0.4947695732116699,0.850045919418335,0.2670343220233917,0.9637768268585205,0.23449161648750305,0.9722563028335571
10,V,5,0.4351068307327661,0.06329584866762161,0.5648931692672339,0.9930043816566467,0.11645425111055374,0.27059394121170044,0.9520263671875,0.13788551092147827,0.9899534583091736,0.1204531341791153,0.9924662113189697
10,V,6,0.2800601705680473,0.021733328700065613,0.7199398294319527,0.9981890916824341,0.05883202701807022,0.1415577232837677,0.9857414960861206,0.0698917806148529,0.9973546862602234,0.06088750809431076,0.9980430603027344
10,V,7,0.16830656472087188,0.006861187517642975,0.8316934352791281,0.9995414614677429,0.02949547953903675,0.0722077339887619,0.9959797859191895,0.03509938344359398,0.9993242025375366,0.03053598664700985,0.999503493309021
10,V,8,0.09599729664776693,0.0020357982721179724,0.9040027033522331,0.9998849630355835,0.014749119058251381,0.036439597606658936,0.9989147186279297,0.017566079273819923,0.9998296499252319,0.01527167297899723,0.9998753666877747
10,V,9,0.05232309001043957,0.0005717978347092867,0.9476769099895604,0.9999712705612183,0.007365045603364706,0.01827745884656906,0.999717652797699,0.008775027468800545,0.9999574422836304,0.007626610808074474,0.9999688863754272
10,V,10,0.02750114123171645,0.00015329539019148797,0.9724988587682836,0.999992847442627,0.0036805858835577965,0.009148112498223782,0.9999285340309143,0.004385396838188171,0.99998939037323,0.003811313770711422,0.9999922513961792
10,V,11,0.014081972862209144,3.96584982809145e-05,0.9859180271377909,0.9999982118606567,0.0018388505559414625,0.004568803124129772,0.9999821186065674,0.0021916364785283804,0.9999973773956299,0.0019041752675548196,0.9999980926513672
10,V,12,0.007104246907866043,1.0024170478573069e-05,0.992895753092134,0.9999996423721313,0.0009211197611875832,0.002278113504871726,0.9999955296516418,0.0010973347816616297,0.9999994039535522,0.0009538248414173722,0.9999995231628418
11,FFN1,4,0.8364218953291214,0.4106658399105072,0.1635781046708787,0.9398980140686035,0.34620121121406555,0.8803783655166626,0.5566983222961426,0.4543156623840332,0.8962913155555725,0.3688729405403137,0.9315800070762634
11,FFN1,5,0.6194667830252024,0.17687925696372986,0.38053321697479764,0.9817495346069336,0.1904398798942566,0.49404430389404297,0.8888266086578369,0.25071680545806885,0.9685115218162537,0.20306085050106049,0.9792102575302124
11,FFN1,6,0.4037793411795647,0.060872338712215424,0.5962206588204353,0.9952033758163452,0.09678502380847931,0.25369992852211,0.9680949449539185,0.12751877307891846,0.9916147589683533,0.1032179594039917,0.9945201277732849
11,FFN1,7,0.24728093612832913,0.019133174791932106,0.7527190638716709,0.9987822771072388,0.048615891486406326,0.1277628391981125,0.9916053414344788,0.06406958401203156,0.9978610277175903,0.051850154995918274,0.9986074566841125
11,FFN1,8,0.14645108458508418,0.0057694013230502605,0.8535489154149158,0.9996938705444336,0.02435600385069847,0.06408942490816116,0.9978643655776978,0.03210334852337837,0.9994611740112305,0.025977257639169693,0.999649703502655
11,FFN1,9,0.08446625502842217,0.0016793677350506186,0.9155337449715778,0.9999232888221741,0.012190536595880985,0.03209717944264412,0.999462902545929,0.016068831086158752,0.999864935874939,0.013002078048884869,0.9999122023582458
11,FFN1,10,0.048048185185406565,0.0004764468176290393,0.9519518148145935,0.9999808669090271,0.006092860829085112,0.01604554057121277,0.9998657703399658,0.008031392470002174,0.9999662637710571,0.006498496048152447,0.9999780654907227
11,FFN1,11,0.027342422847715767,0.00013509407290257514,0.9726575771522842,0.9999951720237732,0.00304826139472425,0.008026646450161934,0.9999664425849915,0.004017611965537071,0.9999915361404419,0.0032512880861759186,0.9999943971633911
11,FFN1,12,0.015527329312588042,3.799590558628552e-05,0.984472670687412,0.9999988079071045,0.0015248378040269017,0.004012172110378742,0.9999915957450867,0.0020054008346050978,0.9999978542327881,0.001626686193048954,0.9999985694885254
11,FFN2,4,0.21904968831090832,0.03658410534262657,0.7809503116890917,0.9883450269699097,0.15436211228370667,0.20451751351356506,0.9798831939697266,0.16265252232551575,0.9871058464050293,0.1559673696756363,0.9881065487861633
11,FFN2,5,0.10502535730751499,0.008401861414313316,0.8949746426924851,0.9974145889282227,0.07203350216150284,0.09458813071250916,0.9955589771270752,0.0757792741060257,0.997138500213623,0.07278255373239517,0.9973606467247009
11,FFN2,6,0.05121699178073481,0.0020010718144476414,0.9487830082192652,0.9993893504142761,0.03495527058839798,0.04597250372171402,0.9989444017410278,0.03677821904420853,0.9993239641189575,0.035318754613399506,0.9993765354156494
11,FFN2,7,0.024693477757816957,0.0004752497479785234,0.9753065222421831,0.9998522400856018,0.01719287969172001,0.02259676158428192,0.9997448325157166,0.018090318888425827,0.9998364448547363,0.017371641471982002,0.9998492002487183
11,FFN2,8,0.012043970330802019,0.00011418294889153913,0.9879560296691979,0.9999637603759766,0.008522149175405502,0.0112033411860466,0.9999372363090515,0.008967495523393154,0.9999598264694214,0.00861076358705759,0.9999629259109497
11,FFN2,9,0.00593878564022123,2.7847070668940432e-05,0.9940612143597788,0.9999909400939941,0.004249123390763998,0.005586192011833191,0.9999843835830688,0.004470976069569588,0.9999899864196777,0.004293304868042469,0.9999908208847046
11,FFN2,10,0.0029595007321911505,6.930195013410412e-06,0.9970404992678088,0.9999978542327881,0.0021219782065600157,0.002789551392197609,0.9999961853027344,0.0022325213067233562,0.9999974966049194,0.0021440419368445873,0.9999977350234985
11,FFN2,11,0.001484519765628174,1.7435646668673144e-06,0.9985154802343719,0.9999994039535522,0.0010621417313814163,0.0013920271303504705,0.9999990463256836,0.001118650659918785,0.9999992847442627,0.0010731869842857122,0.9999994039535522
11,FFN2,12,0.0007366072611458218,4.3045403685937345e-07,0.9992633927388542,1.0,0.0005369834834709764,0.0006803199648857117,0.9999998807907104,0.0005659338785335422,0.9999998807907104,0.0005425655981525779,1.0
11,K,4,0.6984466220028769,0.1963990330696106,0.30155337799712306,0.9732815027236938,0.23012301325798035,0.5588715076446533,0.8081164360046387,0.2782788574695587,0.960509717464447,0.23952828347682953,0.9709048271179199
11,K,5,0.527129993880584,0.08255713433027267,0.47287000611941604,0.9924458265304565,0.121069997549057,0.3162540793418884,0.9354022145271301,0.14731399714946747,0.9885518550872803,0.12614749372005463,0.9917261600494385
11,K,6,0.3697093674749064,0.03168696165084839,0.6302906325250935,0.9979579448699951,0.06257657706737518,0.17099535465240479,0.9793639779090881,0.07643632590770721,0.9968499541282654,0.06524726003408432,0.9977542161941528
11,K,7,0.24184091107773248,0.011151157319545746,0.7581590889222676,0.999465823173523,0.031889207661151886,0.08960285782814026,0.993706464767456,0.039049770683050156,0.9991661906242371,0.033266760408878326,0.9994108080863953
11,K,8,0.14835657916696468,0.0036193744745105505,0.8516434208330353,0.9998637437820435,0.0160779170691967,0.04603958502411842,0.9980409145355225,0.019714392721652985,0.9997860193252563,0.01677672192454338,0.9998494386672974
11,K,9,0.08615374834100248,0.0010936212493106723,0.9138462516589976,0.9999656677246094,0.00806770846247673,0.023411236703395844,0.9994573593139648,0.00990024022758007,0.9999457597732544,0.008419816382229328,0.9999619722366333
11,K,10,0.04801341503151102,0.0003138348401989788,0.951986584968489,0.9999914169311523,0.0040348852053284645,0.011782068759202957,0.9998483657836914,0.004952940158545971,0.999986469745636,0.004211255349218845,0.9999904632568359
11,K,11,0.025850638565036676,8.621390588814393e-05,0.9741493614349633,0.9999978542327881,0.0020205683540552855,0.005927175749093294,0.9999581575393677,0.0024812971241772175,0.9999966025352478,0.002108929678797722,0.999997615814209
11,K,12,0.0136124422827806,2.3046162823447958e-05,0.9863875577172194,0.9999995231628418,0.0010115562472492456,0.002960500307381153,0.9999890327453613,0.0012413209769874811,0.9999991655349731,0.0010557768400758505,0.9999994039535522
11,O,4,0.2132481507576199,0.03598342090845108,0.7867518492423801,0.98847895860672,0.15250536799430847,0.20121455192565918,0.9802238941192627,0.16067931056022644,0.9872230887413025,0.15408481657505035,0.9882389307022095
11,O,5,0.10048118266753545,0.007955732755362988,0.8995188173324645,0.9974536299705505,0.07118690013885498,0.09382452070713043,0.9955857992172241,0.07500310242176056,0.9971717596054077,0.07192417234182358,0.9973998069763184
11,O,6,0.04864624333186771,0.001862241537310183,0.9513537566681323,0.9994029998779297,0.034414418041706085,0.04535503685474396,0.9989625811576843,0.03626150265336037,0.9993366599082947,0.034770820289850235,0.9993903040885925
11,O,7,0.02396801768633247,0.0004512283194344491,0.9760319823136675,0.9998552799224854,0.016942350193858147,0.02233002334833145,0.9997483491897583,0.017850182950496674,0.999839186668396,0.017117798328399658,0.999852180480957
11,O,8,0.011908255681928544,0.00011105807061539963,0.9880917443180715,0.9999643564224243,0.008406491950154305,0.011080104857683182,0.9999380111694336,0.008857060223817825,0.9999604225158691,0.008493553847074509,0.9999635815620422
11,O,9,0.0059528917753962915,2.7730504370993003e-05,0.9940471082246037,0.9999911785125732,0.004186736419796944,0.005518928170204163,0.999984622001648,0.004411614965647459,0.9999901652336121,0.0042300960049033165,0.9999909400939941
11,O,10,0.0029605536161098193,6.9044340307300445e-06,0.9970394463838902,0.9999978542327881,0.002090261783450842,0.0027545057237148285,0.9999961853027344,0.0022023357450962067,0.999997615814209,0.002111908281221986,0.9999977350234985
11,O,11,0.001486810297485666,1.744730298014474e-06,0.9985131897025143,0.9999994039535522,0.0010469341650605202,0.001375958090648055,0.9999990463256836,0.0011037865187972784,0.9999994039535522,0.0010577761568129063,0.9999994039535522
11,O,12,0.0007317508162447268,4.2708762748588924e-07,0.9992682491837552,1.0,0.0005298170144669712,0.0006745938444510102,0.9999998807907104,0.0005592844681814313,0.9999998807907104,0.0005352941225282848,1.0
11,Q,4,0.6441126785994712,0.18699075281620026,0.35588732140052887,0.9709826111793518,0.24147771298885345,0.4896802306175232,0.8801217079162598,0.2869420647621155,0.9587858319282532,0.25024259090423584,0.9687787890434265
11,Q,5,0.45283155621309673,0.07198444753885269,0.5471684437869032,0.9921592473983765,0.12393160164356232,0.2582739591598511,0.9641647338867188,0.14789557456970215,0.9886261224746704,0.12850609421730042,0.9915317296981812
11,Q,6,0.29140681674119107,0.024922680109739304,0.7085931832588089,0.9979727268218994,0.06263121217489243,0.13226613402366638,0.9900782108306885,0.0748998150229454,0.9970254302024841,0.06496463716030121,0.9978058934211731
11,Q,7,0.17318545861909143,0.007821782492101192,0.8268145413809086,0.9994889497756958,0.031366631388664246,0.06661619246006012,0.9974154233932495,0.03754208981990814,0.9992467761039734,0.03254024684429169,0.9994463920593262
11,Q,8,0.0961196238960418,0.0022457612212747335,0.9038803761039582,0.9998725056648254,0.01565459743142128,0.03330867737531662,0.9993472099304199,0.018741291016340256,0.9998117685317993,0.016241073608398438,0.9998618364334106
11,Q,9,0.050972017270417065,0.0006083904881961644,0.9490279827295829,0.9999682903289795,0.007809143979102373,0.01662733219563961,0.999836802482605,0.00934987049549818,0.9999531507492065,0.008101843297481537,0.9999656081199646
11,Q,10,0.026273426229747918,0.00015867379261180758,0.9737265737702521,0.9999920725822449,0.0038986343424767256,0.008301392197608948,0.9999593496322632,0.004667718894779682,0.999988317489624,0.004044774919748306,0.9999914169311523
11,Q,11,0.013312984029759743,4.055552926729433e-05,0.9866870159702402,0.9999980330467224,0.0019489875994622707,0.004148639738559723,0.9999898076057434,0.0023339111357927322,0.999997079372406,0.0020220428705215454,0.9999978542327881
11,Q,12,0.006668412951414077,1.0177894182561431e-05,0.9933315870485859,0.9999995231628418,0.0009743766277097166,0.002067588735371828,0.9999974966049194,0.0011657050345093012,0.9999992847442627,0.0010108829010277987,0.999999463558197
11,V,4,0.6104811550416724,0.15723565220832825,0.38951884495832756,0.9757106900215149,0.2197350263595581,0.47553497552871704,0.8658324480056763,0.2570885121822357,0.9664745330810547,0.22632180154323578,0.9741781949996948
11,V,5,0.42166218120990984,0.0586286224424839,0.5783378187900902,0.9934896230697632,0.11238444596529007,0.2571171522140503,0.9578883051872253,0.13217243552207947,0.9908145666122437,0.11583565920591354,0.9930531978607178
11,V,6,0.2683692328819902,0.019766023382544518,0.7316307671180098,0.9983270168304443,0.05661424994468689,0.13361400365829468,0.987729549407959,0.06677421927452087,0.9976077079772949,0.05837740749120712,0.9982108473777771
11,V,7,0.15966223334420523,0.00611515436321497,0.8403377666557947,0.9995782971382141,0.028345143422484398,0.06808146834373474,0.9965441226959229,0.033478282392024994,0.9993931651115417,0.029234033077955246,0.9995484948158264
11,V,8,0.09060145810723262,0.0017842041561380029,0.9093985418927674,0.9998946785926819,0.014150340110063553,0.03433118760585785,0.9990644454956055,0.01672385446727276,0.9998480081558228,0.014595480635762215,0.9998871684074402
11,V,9,0.049535845824901246,0.0004946305998601019,0.9504641541750988,0.9999736547470093,0.0070678312331438065,0.017244689166545868,0.9997545480728149,0.008355904370546341,0.9999619722366333,0.007290482986718416,0.999971866607666
11,V,10,0.02657736443334789,0.0001342104224022478,0.9734226355666521,0.9999934434890747,0.0035281633026897907,0.008631478063762188,0.9999370574951172,0.004171498119831085,0.9999905824661255,0.0036393562331795692,0.9999929666519165
11,V,11,0.013992654150621066,3.580737393349409e-05,0.9860073458493789,0.9999983310699463,0.001765991561114788,0.004322553984820843,0.9999841451644897,0.002088808221742511,0.999997615814209,0.0018216522876173258,0.9999982118606567
11,V,12,0.0072209178051970265,9.331763976661023e-06,0.9927790821948029,0.9999996423721313,0.0008848072029650211,0.0021554187405854464,0.9999960064888,0.0010465225204825401,0.9999994039535522,0.0009126751683652401,0.9999996423721313
