step,mode,layer_idx,sublayer,module_name,dw_min,desired_bl,sto_round_update,update_bl_management,update_management,dw_zero_ratio,dw_1lsb_ratio,dw_absmean,min_nonzero_delta,grad_absmean,grad_deadzone_ratio,update_vs_grad_cosine,eff_lr_slope,x_absmax,x_p99,d_absmax,d_p99,BL_mean,BL_p99,BL_hit_ratio,dw_fast_zero_ratio,dw_fast_1lsb_ratio,dw_fast_absmean,dw_slow_zero_ratio,dw_slow_1lsb_ratio,dw_slow_absmean,dw_fast_vs_grad_cosine,dw_fast_eff_lr_slope,hidden_absmean,hidden_absmax,hidden_below1_ratio,hidden_trunc_nonzero_ratio,hidden_trunc_meanabs
4,single,7,Q,bert.encoder.layer.7.attention.self.query,0.001,31,0,1,1,0.982421875,0.017578125,2.2220272057893453e-06,5.744025111198425e-05,0.00021089837537147105,1.0,0.0365927517414093,0.0,16.504446029663086,1.8396105766296387,0.001664759241975844,1.9960672943852842e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,7,K,bert.encoder.layer.7.attention.self.key,0.001,31,0,1,1,0.984375,0.015625,2.1903215383645147e-06,0.0001101270318031311,0.00021545778145082295,1.0,0.011392412707209587,0.0,16.504446029663086,1.8396105766296387,0.001466987538151443,3.3194850402651355e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,7,V,bert.encoder.layer.7.attention.self.value,0.001,31,0,1,1,0.947265625,0.052734375,5.658856935042422e-06,9.365379810333252e-06,0.0005173594690859318,1.0,0.10384217649698257,0.0,16.504446029663086,1.8396105766296387,0.003067256882786751,7.040474156383425e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,7,O,bert.encoder.layer.7.attention.output.dense,0.001,31,0,1,1,0.93359375,0.06640625,6.666210538242012e-06,8.993782103061676e-06,0.0005252271657809615,1.0,0.006874376907944679,0.0,2.9073097705841064,0.8451211452484131,0.00619988888502121,0.00021733416360802948,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,7,FFN1,bert.encoder.layer.7.intermediate.dense,0.001,31,0,1,1,0.9609375,0.0390625,5.5031414376571774e-06,4.8236921429634094e-05,0.0004493728920351714,1.0,-0.0866486132144928,0.0,91.93501281738281,2.112551689147949,0.0040169875137507915,2.7739297365769744e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,7,FFN2,bert.encoder.layer.7.output.dense,0.001,31,0,1,1,0.974609375,0.025390625,3.045949142688187e-06,7.670372724533081e-05,0.0003424949827603996,1.0,0.30061253905296326,0.0,8.073643684387207,0.6063245534896851,0.005604868289083242,0.00018380890833213925,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,8,Q,bert.encoder.layer.8.attention.self.query,0.001,31,0,1,1,0.978515625,0.021484375,3.0857868296152446e-06,7.954984903335571e-05,0.0003391215286683291,1.0,0.10910499095916748,0.0,21.321823120117188,1.8269767761230469,0.003438071347773075,2.3350416086032055e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,8,K,bert.encoder.layer.8.attention.self.key,0.001,31,0,1,1,0.97265625,0.02734375,4.843328497372568e-06,0.00010574236512184143,0.00033886003075167537,1.0,0.09788551181554794,0.0,21.321823120117188,1.8269767761230469,0.0025135446339845657,4.38139250036329e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,8,V,bert.encoder.layer.8.attention.self.value,0.001,31,0,1,1,0.962890625,0.037109375,3.7963500290061347e-06,3.384798765182495e-05,0.0005629818770103157,1.0,0.054952122271060944,0.0,21.321823120117188,1.8269767761230469,0.0026198916602879763,6.543991912622005e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,8,O,bert.encoder.layer.8.attention.output.dense,0.001,31,0,1,1,0.953125,0.046875,4.845064722758252e-06,5.027651786804199e-05,0.0005608863430097699,1.0,0.008187351748347282,0.0,3.5272586345672607,0.868579089641571,0.007328195031732321,0.00019325848552398384,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,8,FFN1,bert.encoder.layer.8.intermediate.dense,0.001,31,0,1,1,0.974609375,0.025390625,2.7185747057956178e-06,6.803125143051147e-05,0.00035486777778714895,1.0,0.10498729348182678,0.0,88.02511596679688,2.0732455253601074,0.005113932769745588,2.1354157070163637e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,8,FFN2,bert.encoder.layer.8.output.dense,0.001,31,0,1,1,0.978515625,0.021484375,2.8384874894982204e-06,8.07642936706543e-05,0.0003508089284878224,1.0,0.10185796767473221,0.0,23.056682586669922,0.5792146325111389,0.006741916760802269,0.00014980536070652306,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,9,Q,bert.encoder.layer.9.attention.self.query,0.001,31,0,1,1,0.984375,0.015625,2.2120402718428522e-06,8.718296885490417e-05,0.00031913493876345456,1.0,-0.052083734422922134,0.0,26.79439353942871,1.852144479751587,0.003725146409124136,1.8677917978493497e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,9,K,bert.encoder.layer.9.attention.self.key,0.001,31,0,1,1,0.9765625,0.0234375,4.6529203245881945e-06,8.32974910736084e-05,0.0002850611344911158,1.0,-0.005250058136880398,0.0,26.79439353942871,1.852144479751587,0.0023616799153387547,4.4200161937624216e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,9,V,bert.encoder.layer.9.attention.self.value,0.001,31,0,1,1,0.951171875,0.048828125,6.156416020530742e-06,5.6471675634384155e-05,0.0005421229870989919,1.0,-0.01427498646080494,0.0,26.79439353942871,1.852144479751587,0.0027168109081685543,7.420359179377556e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,9,O,bert.encoder.layer.9.attention.output.dense,0.001,31,0,1,1,0.953125,0.046875,4.981283836968942e-06,3.97413969039917e-05,0.0006324623245745897,1.0,0.12160506099462509,0.0,3.1259520053863525,0.8353749513626099,0.008798934519290924,0.0001240815909113735,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,9,FFN1,bert.encoder.layer.9.intermediate.dense,0.001,31,0,1,1,0.984375,0.015625,1.6026815501390956e-06,1.2218952178955078e-05,0.0003734961210284382,1.0,0.10813333839178085,0.0,56.0019645690918,2.0662803649902344,0.0060463580302894115,1.4345043382490985e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,9,FFN2,bert.encoder.layer.9.output.dense,0.001,31,0,1,1,0.984375,0.015625,1.981871719181072e-06,6.755441427230835e-05,0.00030650250846520066,1.0,0.10129805654287338,0.0,90.12994384765625,0.45905137062072754,0.008780461736023426,0.00011105562589364126,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,10,Q,bert.encoder.layer.10.attention.self.query,0.001,31,0,1,1,0.994140625,0.005859375,8.160604920703918e-07,6.40377402305603e-05,0.000226067058974877,1.0,0.28770679235458374,0.0,27.35418128967285,1.834547519683838,0.002124977996572852,1.0900253982981667e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,10,K,bert.encoder.layer.10.attention.self.key,0.001,31,0,1,1,0.982421875,0.017578125,2.9107141017448157e-06,7.995963096618652e-05,0.00020649877842515707,1.0,0.06224220618605614,0.0,27.35418128967285,1.834547519683838,0.0013286276953294873,3.1097290047910064e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,10,V,bert.encoder.layer.10.attention.self.value,0.001,31,0,1,1,0.95703125,0.04296875,5.478972070704913e-06,4.1894614696502686e-05,0.000565434864256531,1.0,0.012339836917817593,0.0,27.35418128967285,1.834547519683838,0.002048895927146077,0.0001005844387691468,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,10,O,bert.encoder.layer.10.attention.output.dense,0.001,31,0,1,1,0.958984375,0.041015625,4.582573183142813e-06,5.6490302085876465e-05,0.00043718633241951466,1.0,0.07263806462287903,0.0,3.2645394802093506,0.7884840965270996,0.00927326176315546,8.488862658850849e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,10,FFN1,bert.encoder.layer.10.intermediate.dense,0.001,31,0,1,1,0.98046875,0.01953125,2.113169557560468e-06,6.408616900444031e-05,0.00043623457895591855,1.0,0.09691941738128662,0.0,54.054630279541016,2.0479068756103516,0.00613846629858017,1.0429210306028835e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,10,FFN2,bert.encoder.layer.10.output.dense,0.001,31,0,1,1,0.984375,0.015625,1.9966578292951453e-06,9.781494736671448e-05,0.0003289112646598369,1.0,0.02325679548084736,0.0,133.94505310058594,0.4596850275993347,0.008447151631116867,7.700559945078567e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,11,Q,bert.encoder.layer.11.attention.self.query,0.001,31,0,1,1,0.9921875,0.0078125,1.284020981984213e-06,0.00011442601680755615,0.00025047268718481064,1.0,0.03155708312988281,0.0,31.148334503173828,1.8107035160064697,0.002181040355935693,3.0165613225108245e-06,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,11,K,bert.encoder.layer.11.attention.self.key,0.001,31,0,1,1,0.98046875,0.01953125,2.9327597985684406e-06,8.76113772392273e-05,0.00022259415709413588,1.0,0.03977055847644806,0.0,31.148334503173828,1.8107035160064697,0.0010488880798220634,3.401517460588366e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,11,V,bert.encoder.layer.11.attention.self.value,0.001,31,0,1,1,0.97265625,0.02734375,3.696051862789318e-06,7.522851228713989e-05,0.0004670709022320807,1.0,0.09384120255708694,0.0,31.148334503173828,1.8107035160064697,0.002678683027625084,0.00012372426863294095,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,11,O,bert.encoder.layer.11.attention.output.dense,0.001,31,0,1,1,0.9765625,0.0234375,2.8693070817098487e-06,7.703527808189392e-05,0.0004657429235521704,1.0,0.17012086510658264,0.0,3.606686592102051,0.7548916339874268,0.00936687272042036,7.344796176766977e-05,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,11,FFN1,bert.encoder.layer.11.intermediate.dense,0.001,31,0,1,1,0.982421875,0.017578125,2.1104042389197275e-06,1.2628734111785889e-05,0.00047799365711398423,1.0,0.02488796040415764,0.0,41.33354568481445,1.9001624584197998,0.005662351381033659,7.123980140022468e-06,1.0,1.0,0.0,,,,,,,,,,,,,
4,single,11,FFN2,bert.encoder.layer.11.output.dense,0.001,31,0,1,1,0.978515625,0.021484375,2.491664417902939e-06,4.016607999801636e-05,0.00032980128889903426,1.0,0.0065085613168776035,0.0,8.599861145019531,0.5351866483688354,0.00785376038402319,1.7975289665628225e-05,1.0,1.0,0.0,,,,,,,,,,,,,
