step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
5020,3,2.067557,1.318679e-02,2.807272e-04,1.108134e-03,,,15085.4
5040,3,0.937121,1.309000e-02,2.786667e-04,1.100000e-03,,,15143.4
5060,3,0.949895,1.299321e-02,2.766062e-04,1.091866e-03,,,15201.6
5080,3,0.712519,1.289642e-02,2.745457e-04,1.083733e-03,,,15259.5
5100,3,0.916049,1.279963e-02,2.724852e-04,1.075599e-03,,,15317.5
5120,3,1.251758,1.270284e-02,2.704247e-04,1.067466e-03,,,15375.5
5140,3,1.025539,1.260605e-02,2.683642e-04,1.059332e-03,,,15433.8
5160,3,0.862973,1.250926e-02,2.663037e-04,1.051199e-03,,,15491.7
5180,3,1.413872,1.241247e-02,2.642432e-04,1.043065e-03,,,15549.9
5200,3,0.953969,1.231568e-02,2.621826e-04,1.034932e-03,,,15607.9
5220,3,1.159332,1.221890e-02,2.601221e-04,1.026798e-03,,,15666.0
5240,3,1.368179,1.212211e-02,2.580616e-04,1.018664e-03,,,15723.9
5260,3,2.884074,1.202532e-02,2.560011e-04,1.010531e-03,,,15782.2
5280,3,0.834566,1.192853e-02,2.539406e-04,1.002397e-03,,,15840.2
5300,3,0.643678,1.183174e-02,2.518801e-04,9.942637e-04,,,15898.4
5320,3,0.544765,1.173495e-02,2.498196e-04,9.861301e-04,,,15956.4
5340,3,1.126668,1.163816e-02,2.477591e-04,9.779966e-04,,,16014.6
5360,3,1.656538,1.154137e-02,2.456986e-04,9.698630e-04,,,16072.7
5380,3,1.143492,1.144458e-02,2.436381e-04,9.617295e-04,,,16130.9
5400,3,1.275927,1.134779e-02,2.415776e-04,9.535959e-04,,,16188.9
5420,3,1.365719,1.125100e-02,2.395171e-04,9.454623e-04,,,16247.0
5440,3,0.685841,1.115421e-02,2.374566e-04,9.373288e-04,,,16304.9
5460,3,1.242235,1.105742e-02,2.353961e-04,9.291952e-04,,,16363.0
5480,3,2.132196,1.096063e-02,2.333356e-04,9.210616e-04,,,16421.0
5500,3,1.217037,1.086384e-02,2.312751e-04,9.129281e-04,,,16478.9
5520,3,1.195785,1.076705e-02,2.292146e-04,9.047945e-04,,,16536.9
5532,3,1.133698,1.070898e-02,2.279783e-04,8.999144e-04,83.64,75.19,16770.0
5540,4,0.428758,1.067027e-02,2.271541e-04,8.966610e-04,,,16793.4
5560,4,0.960974,1.057348e-02,2.250936e-04,8.885274e-04,,,16851.6
5580,4,1.053896,1.047669e-02,2.230331e-04,8.803938e-04,,,16909.6
5600,4,1.293234,1.037990e-02,2.209726e-04,8.722603e-04,,,16967.6
5620,4,1.168648,1.028311e-02,2.189121e-04,8.641267e-04,,,17025.7
5640,4,1.220143,1.018632e-02,2.168516e-04,8.559932e-04,,,17083.6
5660,4,0.957943,1.008953e-02,2.147911e-04,8.478596e-04,,,17141.8
5680,4,1.101476,9.992740e-03,2.127306e-04,8.397260e-04,,,17199.8
5700,4,0.669198,9.895950e-03,2.106701e-04,8.315925e-04,,,17257.9
