step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
3600,2,1.660019,8.989954e-03,1.685616e-03,1.685616e-03,,,7907.9
3620,2,0.647433,8.946575e-03,1.677483e-03,1.677483e-03,,,7950.4
3640,2,0.815293,8.903196e-03,1.669349e-03,1.669349e-03,,,7993.1
3660,2,1.407818,8.859817e-03,1.661216e-03,1.661216e-03,,,8035.8
3680,2,0.494722,8.816438e-03,1.653082e-03,1.653082e-03,,,8078.3
3688,2,1.251335,8.799087e-03,1.649829e-03,1.649829e-03,83.92,74.98,8270.0
3700,3,0.851522,8.773059e-03,1.644949e-03,1.644949e-03,,,8295.4
3720,3,1.051905,8.729680e-03,1.636815e-03,1.636815e-03,,,8337.9
3740,3,1.712784,8.686301e-03,1.628682e-03,1.628682e-03,,,8380.3
3760,3,1.990748,8.642922e-03,1.620548e-03,1.620548e-03,,,8422.7
3780,3,1.580548,8.599543e-03,1.612414e-03,1.612414e-03,,,8465.4
3800,3,0.714187,8.556164e-03,1.604281e-03,1.604281e-03,,,8507.9
3820,3,0.724758,8.512785e-03,1.596147e-03,1.596147e-03,,,8550.3
3840,3,0.620912,8.469406e-03,1.588014e-03,1.588014e-03,,,8592.8
3860,3,1.314445,8.426027e-03,1.579880e-03,1.579880e-03,,,8635.2
3880,3,0.756832,8.382648e-03,1.571747e-03,1.571747e-03,,,8677.7
3900,3,0.800714,8.339269e-03,1.563613e-03,1.563613e-03,,,8720.2
3920,3,0.652401,8.295890e-03,1.555479e-03,1.555479e-03,,,8762.7
3940,3,1.110069,8.252511e-03,1.547346e-03,1.547346e-03,,,8805.2
3960,3,1.176010,8.209132e-03,1.539212e-03,1.539212e-03,,,8848.0
3980,3,1.124844,8.165753e-03,1.531079e-03,1.531079e-03,,,8890.6
4000,3,0.857727,8.122374e-03,1.522945e-03,1.522945e-03,,,8933.0
4020,3,0.895839,8.078995e-03,1.514812e-03,1.514812e-03,,,8975.5
4040,3,1.160742,8.035616e-03,1.506678e-03,1.506678e-03,,,9018.1
4060,3,1.202941,7.992237e-03,1.498545e-03,1.498545e-03,,,9060.6
4080,3,1.279228,7.948858e-03,1.490411e-03,1.490411e-03,,,9103.2
4100,3,1.223568,7.905479e-03,1.482277e-03,1.482277e-03,,,9145.6
4120,3,0.823331,7.862100e-03,1.474144e-03,1.474144e-03,,,9188.3
