step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
5540,4,5.940248,4.782192e-03,8.966610e-04,8.966610e-04,,,11409.3
5560,4,5.947382,4.738813e-03,8.885274e-04,8.885274e-04,,,11447.0
5580,4,5.965417,4.695434e-03,8.803938e-04,8.803938e-04,,,11484.7
5600,4,5.954677,4.652055e-03,8.722603e-04,8.722603e-04,,,11522.3
5620,4,5.939446,4.608676e-03,8.641267e-04,8.641267e-04,,,11559.9
5640,4,5.938433,4.565297e-03,8.559932e-04,8.559932e-04,,,11597.4
5660,4,5.952617,4.521918e-03,8.478596e-04,8.478596e-04,,,11635.0
5680,4,5.954116,4.478539e-03,8.397260e-04,8.397260e-04,,,11672.8
5700,4,5.944533,4.435160e-03,8.315925e-04,8.315925e-04,,,11710.3
5720,4,5.954611,4.391781e-03,8.234589e-04,8.234589e-04,,,11747.8
5740,4,5.950989,4.348402e-03,8.153253e-04,8.153253e-04,,,11785.3
5760,4,5.951037,4.305023e-03,8.071918e-04,8.071918e-04,,,11822.9
5780,4,5.943467,4.261644e-03,7.990582e-04,7.990582e-04,,,11860.5
5800,4,5.946862,4.218265e-03,7.909247e-04,7.909247e-04,,,11898.1
5820,4,5.940027,4.174886e-03,7.827911e-04,7.827911e-04,,,11935.7
5840,4,5.948059,4.131507e-03,7.746575e-04,7.746575e-04,,,11973.2
5860,4,5.948379,4.088128e-03,7.665240e-04,7.665240e-04,,,12010.7
5880,4,5.940738,4.044749e-03,7.583904e-04,7.583904e-04,,,12048.4
5900,4,5.957648,4.001370e-03,7.502568e-04,7.502568e-04,,,12086.0
5920,4,5.952724,3.957991e-03,7.421233e-04,7.421233e-04,,,12123.6
5940,4,5.944218,3.914612e-03,7.339897e-04,7.339897e-04,,,12161.1
5960,4,5.937953,3.871233e-03,7.258562e-04,7.258562e-04,,,12198.6
5980,4,5.954865,3.827854e-03,7.177226e-04,7.177226e-04,,,12236.1
6000,4,5.943494,3.784475e-03,7.095890e-04,7.095890e-04,,,12273.7
6020,4,5.961736,3.741096e-03,7.014555e-04,7.014555e-04,,,12311.4
6040,4,5.964278,3.697717e-03,6.933219e-04,6.933219e-04,,,12349.0
6060,4,5.940752,3.654338e-03,6.851884e-04,6.851884e-04,,,12386.5
6080,4,5.944796,3.610959e-03,6.770548e-04,6.770548e-04,,,12424.0
6100,4,5.964583,3.567580e-03,6.689212e-04,6.689212e-04,,,12461.7
6120,4,5.933501,3.524201e-03,6.607877e-04,6.607877e-04,,,12499.3
6140,4,5.959439,3.480822e-03,6.526541e-04,6.526541e-04,,,12536.8
6160,4,5.953250,3.437443e-03,6.445205e-04,6.445205e-04,,,12574.4
6180,4,5.949846,3.394064e-03,6.363870e-04,6.363870e-04,,,12612.1
6200,4,5.950897,3.350685e-03,6.282534e-04,6.282534e-04,,,12649.8
6220,4,5.952285,3.307306e-03,6.201199e-04,6.201199e-04,,,12687.4
