step,epoch,loss,analog_lr,classifier_lr,ln_lr,f1,em,wall_time_s
3440,2,1.359997,9.336986e-03,1.750685e-03,1.750685e-03,,,6778.4
3460,2,1.384141,9.293607e-03,1.742551e-03,1.742551e-03,,,6816.7
3480,2,1.821329,9.250228e-03,1.734418e-03,1.734418e-03,,,6855.1
3500,2,1.369724,9.206849e-03,1.726284e-03,1.726284e-03,,,6893.4
3520,2,2.528725,9.163470e-03,1.718151e-03,1.718151e-03,,,6931.6
3540,2,1.949662,9.120091e-03,1.710017e-03,1.710017e-03,,,6969.9
3560,2,1.673013,9.076712e-03,1.701884e-03,1.701884e-03,,,7008.2
3580,2,1.297324,9.033333e-03,1.693750e-03,1.693750e-03,,,7046.3
3600,2,2.067884,8.989954e-03,1.685616e-03,1.685616e-03,,,7084.6
3620,2,1.281875,8.946575e-03,1.677483e-03,1.677483e-03,,,7122.8
3640,2,1.087518,8.903196e-03,1.669349e-03,1.669349e-03,,,7161.0
3660,2,1.470644,8.859817e-03,1.661216e-03,1.661216e-03,,,7199.4
3680,2,1.233258,8.816438e-03,1.653082e-03,1.653082e-03,,,7237.6
3688,2,1.658103,8.799087e-03,1.649829e-03,1.649829e-03,76.04,66.65,7426.5
3700,3,1.180109,8.773059e-03,1.644949e-03,1.644949e-03,,,7449.4
3720,3,1.173600,8.729680e-03,1.636815e-03,1.636815e-03,,,7487.6
3740,3,2.056789,8.686301e-03,1.628682e-03,1.628682e-03,,,7525.8
3760,3,2.142439,8.642922e-03,1.620548e-03,1.620548e-03,,,7564.0
3780,3,1.944556,8.599543e-03,1.612414e-03,1.612414e-03,,,7602.2
3800,3,1.291567,8.556164e-03,1.604281e-03,1.604281e-03,,,7640.4
3820,3,1.147539,8.512785e-03,1.596147e-03,1.596147e-03,,,7678.7
3840,3,0.740644,8.469406e-03,1.588014e-03,1.588014e-03,,,7717.0
3860,3,1.830277,8.426027e-03,1.579880e-03,1.579880e-03,,,7755.2
3880,3,1.551347,8.382648e-03,1.571747e-03,1.571747e-03,,,7793.4
3900,3,1.336244,8.339269e-03,1.563613e-03,1.563613e-03,,,7831.6
3920,3,1.750539,8.295890e-03,1.555479e-03,1.555479e-03,,,7869.8
3940,3,1.333205,8.252511e-03,1.547346e-03,1.547346e-03,,,7908.2
3960,3,1.463642,8.209132e-03,1.539212e-03,1.539212e-03,,,7946.3
3980,3,1.161407,8.165753e-03,1.531079e-03,1.531079e-03,,,7984.4
4000,3,1.520375,8.122374e-03,1.522945e-03,1.522945e-03,,,8022.6
4020,3,1.292206,8.078995e-03,1.514812e-03,1.514812e-03,,,8060.9
4040,3,1.402336,8.035616e-03,1.506678e-03,1.506678e-03,,,8099.1
4060,3,1.473254,7.992237e-03,1.498545e-03,1.498545e-03,,,8137.4
4080,3,1.736875,7.948858e-03,1.490411e-03,1.490411e-03,,,8175.8
4100,3,1.692394,7.905479e-03,1.482277e-03,1.482277e-03,,,8214.2
4120,3,1.314411,7.862100e-03,1.474144e-03,1.474144e-03,,,8252.5
4140,3,1.643189,7.818721e-03,1.466010e-03,1.466010e-03,,,8290.8
4160,3,1.624574,7.775342e-03,1.457877e-03,1.457877e-03,,,8329.0
4180,3,1.472243,7.731963e-03,1.449743e-03,1.449743e-03,,,8367.3
4200,3,2.651673,7.688584e-03,1.441610e-03,1.441610e-03,,,8405.5
4220,3,1.175850,7.645205e-03,1.433476e-03,1.433476e-03,,,8443.7
4240,3,1.621762,7.601826e-03,1.425342e-03,1.425342e-03,,,8481.9
4260,3,1.803644,7.558447e-03,1.417209e-03,1.417209e-03,,,8520.1
4280,3,1.313638,7.515068e-03,1.409075e-03,1.409075e-03,,,8558.2
4300,3,2.411022,7.471689e-03,1.400942e-03,1.400942e-03,,,8596.4
4320,3,1.702268,7.428311e-03,1.392808e-03,1.392808e-03,,,8634.6
4340,3,1.399787,7.384932e-03,1.384675e-03,1.384675e-03,,,8672.8
4360,3,1.843187,7.341553e-03,1.376541e-03,1.376541e-03,,,8711.0
4380,3,1.219953,7.298174e-03,1.368408e-03,1.368408e-03,,,8749.1
4400,3,1.290708,7.254795e-03,1.360274e-03,1.360274e-03,,,8787.6
4420,3,2.100510,7.211416e-03,1.352140e-03,1.352140e-03,,,8825.8
4440,3,1.574065,7.168037e-03,1.344007e-03,1.344007e-03,,,8863.8
4460,3,2.161183,7.124658e-03,1.335873e-03,1.335873e-03,,,8902.1
4480,3,1.600117,7.081279e-03,1.327740e-03,1.327740e-03,,,8940.3
4500,3,2.523333,7.037900e-03,1.319606e-03,1.319606e-03,,,8978.6
4520,3,1.545023,6.994521e-03,1.311473e-03,1.311473e-03,,,9016.9
4540,3,1.760933,6.951142e-03,1.303339e-03,1.303339e-03,,,9055.0
4560,3,2.182324,6.907763e-03,1.295205e-03,1.295205e-03,,,9093.2
4580,3,2.737309,6.864384e-03,1.287072e-03,1.287072e-03,,,9131.3
4600,3,2.143062,6.821005e-03,1.278938e-03,1.278938e-03,,,9169.5
4620,3,1.042685,6.777626e-03,1.270805e-03,1.270805e-03,,,9207.7
4640,3,1.174612,6.734247e-03,1.262671e-03,1.262671e-03,,,9246.1
4660,3,1.230665,6.690868e-03,1.254538e-03,1.254538e-03,,,9284.2
4680,3,1.524854,6.647489e-03,1.246404e-03,1.246404e-03,,,9322.3
4700,3,1.215692,6.604110e-03,1.238271e-03,1.238271e-03,,,9360.5
4720,3,1.344100,6.560731e-03,1.230137e-03,1.230137e-03,,,9398.7
4740,3,1.329958,6.517352e-03,1.222003e-03,1.222003e-03,,,9437.0
4760,3,1.056048,6.473973e-03,1.213870e-03,1.213870e-03,,,9475.1
4780,3,1.600513,6.430594e-03,1.205736e-03,1.205736e-03,,,9513.2
4800,3,0.998064,6.387215e-03,1.197603e-03,1.197603e-03,,,9551.3
4820,3,1.877309,6.343836e-03,1.189469e-03,1.189469e-03,,,9589.5
4840,3,1.680079,6.300457e-03,1.181336e-03,1.181336e-03,,,9627.8
4860,3,1.623688,6.257078e-03,1.173202e-03,1.173202e-03,,,9666.1
4880,3,2.184526,6.213699e-03,1.165068e-03,1.165068e-03,,,9704.3
4900,3,1.901789,6.170320e-03,1.156935e-03,1.156935e-03,,,9742.5
4920,3,1.356143,6.126941e-03,1.148801e-03,1.148801e-03,,,9780.7
4940,3,1.297087,6.083562e-03,1.140668e-03,1.140668e-03,,,9818.9
4960,3,1.150417,6.040183e-03,1.132534e-03,1.132534e-03,,,9857.0
4980,3,1.209882,5.996804e-03,1.124401e-03,1.124401e-03,,,9895.2
5000,3,1.847768,5.953425e-03,1.116267e-03,1.116267e-03,,,9933.5
5020,3,1.520265,5.910046e-03,1.108134e-03,1.108134e-03,,,9971.6
5040,3,1.456427,5.866667e-03,1.100000e-03,1.100000e-03,,,10009.7
5060,3,1.075421,5.823288e-03,1.091866e-03,1.091866e-03,,,10047.8
5080,3,0.841164,5.779909e-03,1.083733e-03,1.083733e-03,,,10085.9
5100,3,1.363097,5.736530e-03,1.075599e-03,1.075599e-03,,,10124.1
5120,3,2.319532,5.693151e-03,1.067466e-03,1.067466e-03,,,10162.1
5140,3,2.344974,5.649772e-03,1.059332e-03,1.059332e-03,,,10200.3
5160,3,1.400692,5.606393e-03,1.051199e-03,1.051199e-03,,,10238.5
5180,3,1.581693,5.563014e-03,1.043065e-03,1.043065e-03,,,10276.7
5200,3,1.759789,5.519635e-03,1.034932e-03,1.034932e-03,,,10314.9
5220,3,1.600024,5.476256e-03,1.026798e-03,1.026798e-03,,,10353.0
5240,3,1.393189,5.432877e-03,1.018664e-03,1.018664e-03,,,10391.2
5260,3,2.670313,5.389498e-03,1.010531e-03,1.010531e-03,,,10429.3
5280,3,2.302756,5.346119e-03,1.002397e-03,1.002397e-03,,,10467.5
5300,3,1.341236,5.302740e-03,9.942637e-04,9.942637e-04,,,10505.6
5320,3,1.534859,5.259361e-03,9.861301e-04,9.861301e-04,,,10543.7
5340,3,2.177914,5.215982e-03,9.779966e-04,9.779966e-04,,,10581.9
5360,3,1.930778,5.172603e-03,9.698630e-04,9.698630e-04,,,10620.0
5380,3,1.012001,5.129224e-03,9.617295e-04,9.617295e-04,,,10658.1
5400,3,1.469958,5.085845e-03,9.535959e-04,9.535959e-04,,,10696.2
5420,3,1.671119,5.042466e-03,9.454623e-04,9.454623e-04,,,10734.3
5440,3,1.594383,4.999087e-03,9.373288e-04,9.373288e-04,,,10772.6
5460,3,2.253217,4.955708e-03,9.291952e-04,9.291952e-04,,,10810.6
5480,3,1.858640,4.912329e-03,9.210616e-04,9.210616e-04,,,10848.7
5500,3,2.096915,4.868950e-03,9.129281e-04,9.129281e-04,,,10886.9
5520,3,1.407637,4.825571e-03,9.047945e-04,9.047945e-04,,,10925.0
5532,3,1.576753,4.799543e-03,8.999144e-04,8.999144e-04,76.40,66.57,11121.2
5540,4,1.586320,4.782192e-03,8.966610e-04,8.966610e-04,,,11136.8
5560,4,1.602515,4.738813e-03,8.885274e-04,8.885274e-04,,,11175.0
5580,4,1.800080,4.695434e-03,8.803938e-04,8.803938e-04,,,11213.1
5600,4,2.153980,4.652055e-03,8.722603e-04,8.722603e-04,,,11251.3
5620,4,1.511674,4.608676e-03,8.641267e-04,8.641267e-04,,,11289.5
5640,4,2.356578,4.565297e-03,8.559932e-04,8.559932e-04,,,11327.5
5660,4,1.668678,4.521918e-03,8.478596e-04,8.478596e-04,,,11365.6
5680,4,1.761187,4.478539e-03,8.397260e-04,8.397260e-04,,,11403.6
5700,4,1.621819,4.435160e-03,8.315925e-04,8.315925e-04,,,11441.6
5720,4,1.224527,4.391781e-03,8.234589e-04,8.234589e-04,,,11479.6
5740,4,0.941407,4.348402e-03,8.153253e-04,8.153253e-04,,,11517.8
5760,4,2.137919,4.305023e-03,8.071918e-04,8.071918e-04,,,11555.8
5780,4,1.745383,4.261644e-03,7.990582e-04,7.990582e-04,,,11594.1
5800,4,1.309921,4.218265e-03,7.909247e-04,7.909247e-04,,,11632.2
5820,4,1.631239,4.174886e-03,7.827911e-04,7.827911e-04,,,11670.1
5840,4,1.255146,4.131507e-03,7.746575e-04,7.746575e-04,,,11708.2
5860,4,1.730032,4.088128e-03,7.665240e-04,7.665240e-04,,,11746.3
5880,4,1.712422,4.044749e-03,7.583904e-04,7.583904e-04,,,11784.5
5900,4,1.362659,4.001370e-03,7.502568e-04,7.502568e-04,,,11822.6
5920,4,0.886936,3.957991e-03,7.421233e-04,7.421233e-04,,,11860.7
5940,4,1.906734,3.914612e-03,7.339897e-04,7.339897e-04,,,11898.9
5960,4,1.562017,3.871233e-03,7.258562e-04,7.258562e-04,,,11937.1
5980,4,2.055507,3.827854e-03,7.177226e-04,7.177226e-04,,,11975.3
6000,4,2.233603,3.784475e-03,7.095890e-04,7.095890e-04,,,12013.5
6020,4,1.689335,3.741096e-03,7.014555e-04,7.014555e-04,,,12051.9
6040,4,1.103084,3.697717e-03,6.933219e-04,6.933219e-04,,,12090.1
6060,4,1.883047,3.654338e-03,6.851884e-04,6.851884e-04,,,12128.3
6080,4,2.558349,3.610959e-03,6.770548e-04,6.770548e-04,,,12166.4
6100,4,1.135039,3.567580e-03,6.689212e-04,6.689212e-04,,,12204.6
6120,4,1.496320,3.524201e-03,6.607877e-04,6.607877e-04,,,12242.7
6140,4,1.758623,3.480822e-03,6.526541e-04,6.526541e-04,,,12280.8
6160,4,2.326359,3.437443e-03,6.445205e-04,6.445205e-04,,,12319.0
6180,4,2.024422,3.394064e-03,6.363870e-04,6.363870e-04,,,12357.2
6200,4,1.235069,3.350685e-03,6.282534e-04,6.282534e-04,,,12395.3
6220,4,1.629681,3.307306e-03,6.201199e-04,6.201199e-04,,,12433.4
6240,4,1.284345,3.263927e-03,6.119863e-04,6.119863e-04,,,12471.7
6260,4,1.736186,3.220548e-03,6.038527e-04,6.038527e-04,,,12509.9
6280,4,1.446844,3.177169e-03,5.957192e-04,5.957192e-04,,,12548.1
6300,4,1.066173,3.133790e-03,5.875856e-04,5.875856e-04,,,12586.2
6320,4,1.438185,3.090411e-03,5.794521e-04,5.794521e-04,,,12624.4
6340,4,1.462356,3.047032e-03,5.713185e-04,5.713185e-04,,,12662.6
6360,4,1.805233,3.003653e-03,5.631849e-04,5.631849e-04,,,12700.7
6380,4,1.924694,2.960274e-03,5.550514e-04,5.550514e-04,,,12738.8
6400,4,1.922100,2.916895e-03,5.469178e-04,5.469178e-04,,,12777.1
6420,4,1.722699,2.873516e-03,5.387842e-04,5.387842e-04,,,12815.3
6440,4,1.443359,2.830137e-03,5.306507e-04,5.306507e-04,,,12853.5
6460,4,1.374107,2.786758e-03,5.225171e-04,5.225171e-04,,,12891.6
6480,4,1.421703,2.743379e-03,5.143836e-04,5.143836e-04,,,12930.0
6500,4,1.152416,2.700000e-03,5.062500e-04,5.062500e-04,,,12968.2
6520,4,1.804072,2.656621e-03,4.981164e-04,4.981164e-04,,,13006.4
6540,4,2.354462,2.613242e-03,4.899829e-04,4.899829e-04,,,13044.6
6560,4,1.659428,2.569863e-03,4.818493e-04,4.818493e-04,,,13082.9
6580,4,2.051795,2.526484e-03,4.737158e-04,4.737158e-04,,,13121.2
6600,4,1.422630,2.483105e-03,4.655822e-04,4.655822e-04,,,13159.4
6620,4,1.864322,2.439726e-03,4.574486e-04,4.574486e-04,,,13197.6
6640,4,2.154811,2.396347e-03,4.493151e-04,4.493151e-04,,,13235.9
6660,4,1.596953,2.352968e-03,4.411815e-04,4.411815e-04,,,13274.2
6680,4,1.606808,2.309589e-03,4.330479e-04,4.330479e-04,,,13312.6
6700,4,1.817957,2.266210e-03,4.249144e-04,4.249144e-04,,,13351.1
